"type","key","phase","condTier","bondMin","time","lastOutcome","afterChoice","cleared","treasuresMin","text","a_label","a_reply","a_memory","b_label","b_reply","b_memory"
"greet","","","","","","","","","","今月はどうする？ まずは一息つくか、腕を磨くか。","","","","","",""
"greet","","","","","","","","","","さ、修行の時間ネ。我（ウォ）がしっかり見ててやるダヨ。","","","","","",""
"greet","","","","","asa","","","","","新しい月が来たヨ。今月も、ツモっていこ？","","","","","",""
"greet","","","","","hiru","","","","","お、まだ動けるネ。月なかばの一打、いっとく？","","","","","",""
"greet","","","","","yoru","","","","","今月もそろそろ終わりネ。最後にもうひと頑張り？　無理は禁物だけどヨ。","","","","","",""
"greet","","","vgood","","","","","","","うわ、いい顔してるヨ！　乗ってる月は伸びるダヨ、いっとこ？","","","","","",""
"greet","","","good","","","","","","","調子よさそうネ。この波、逃さないでヨ。","","","","","",""
"greet","","","bad","","","","","","","ちょっと重そう？　ま、そういう月もあるダヨ。","","","","","",""
"greet","","","vbad","","","","","","","……顔色、よくないネ。今月は休むのも修行だヨ？　無理しないで。","","","","","",""
"greet","","","","","","daiseikou","","","","この前のアレ、見事だったネ！　その調子で頼むヨ、相棒。","","","","","",""
"greet","","","","","","shippai","","","","この前はうまくいかなかったネ。……気にすんな、次があるダヨ。","","","","","",""
"greet","","","","","","","honest","","","この前『しんどい』って言ってたネ。今月は……ちゃんと見とくから、言ってヨ？","","","","","",""
"greet","","","","","","","tough","","","前は強がってたけど、ホントに平気ネ？　ま、その意気は好きだヨ。","","","","","",""
"greet","","","","","","","scary","","","点棒、こわいって言ってたネ。……だいじょぶ、減ったらツモで返せばいいダヨ。","","","","","",""
"greet","","","","","","","again","","","この前『すぐ雪辱したい』って言ってたネ。……その顔、ちゃんと火が残ってるヨ。今月、獲りにいこ？","","","","","",""
"greet","","","","","","","rest","","","負けた夜、ちゃんと休めた？　……無理に強がらないお前のこと、我は結構買ってるんだヨ。","","","","","",""
"greet","","","","3","","","","","","……なんか、お前といると調子が出るんダ。我のほうが、ネ。","","","","","",""
"greet","","","","6","","","","","","……我サ、人の手を読むの、ほんとは得意だったんだヨ。でも、お前の手だけは——読まなくても、わかる気がするんダ。","","","","","",""
"greet","","hadou","","","","","","","","ここから先は覇道ネ。外の卓は空気がピリッとしてるヨ。……ふふ、嫌いじゃないダロ？","","","","","",""
"greet","","hadou","","","","","","","","強い奴ほど、いい顔で打つんダヨ。我らも負けてられないネ。","","","","","",""
"greet","","hadou","","","asa","","","","","覇道の月初めネ。残りの宝、ぜんぶ獲りにいくヨ。——もちろん、二人でネ。","","","","","",""
"greet","","hadou","vgood","","","","","","","その目、覇道の卓でも通じる目だヨ。今月は大きく獲りにいこ？","","","","","",""
"greet","","hadou","vbad","","","","","","","覇道は長いんダ。沈む月があってもいい。……ツモれば勝ち、は逃げないヨ。","","","","","",""
"greet","","hadou","","4","","","","","","……覇道の卓にいるとサ、たまに昔の我とすれ違う気がするんダ。……ん、独り言ネ。忘れて？","","","","","",""
"greet","","hadou","","8","","","","","","深謀遠慮——昔の我の呼び名ネ。ずっと嫌いだったけどサ、お前と打ってたら、あの頃の我も……ま、悪くなかったかもネ。","","","","","",""
"greet","","","","10","","","","","","……なあ。『ツモれば勝ち』ってあれ、半分は自分に言い聞かせてるんだ。……お前には、言えるけどネ。","","","","","",""
"greet","","","","10","","","","","","……うちの師匠も、よくこうやって隣で見てたんだ。あの人の隣は、あったかかった。……いまは我が、その席にいるんだネ。","","","","","",""
"greet","","","","10","","","","","","……ここまで一緒に来てくれて、ありがとう。……あれ、今の、口調忘れてた？　……ふふ。お前のせいダヨ。","","","","","",""
"greet","","","","","","","","TRUE","","九つの宝、ぜんぶ獲っちゃったネ。……でもサ、我らの卓はまだ終わらないヨ。今日は何して遊ぶ？","","","","","",""
"greet","","","","","","","","TRUE","","九蓮宝士サマの朝は早いネ？　ふふ、冗談ヨ。……肩書きより、お前と打つ一局のほうが大事ダヨ。","","","","","",""
"greet","","","","12","","","","TRUE","","……全部終わったのに、まだここに来てくれるんだな、お前。……ありがとう。我の麻雀は、お前と打った分だけ、好きになれたヨ。","","","","","",""
"rest","","","","","","","","","","ね、ちょっと聞いていい？　修行、しんどくない？","正直しんどい","……だよネ。無理すんなヨ、我がついてるダロ？","honest","全然いける","ふふ、いい顔ネ。その意気だヨ！","tough"
"rest","","","","","","","","","","点棒……じゃなくて、HP。減るとヒヤッとするネ。お前は平気？","正直こわい","……うん。我も、ホントは苦手なんダ。だから、ツモで返すしかないネ。","scary","慣れてきた","たくましいネ！　その図太さ、嫌いじゃないヨ。","calm"
"rest","","","","3","","","","","","なあ。……我の打ち方、ついてこれてる？","盗ませてもらってる","ふふっ、いい弟子ネ。ぜんぶ持ってけ、ダヨ。","learn","自分の型でいく","……いいネ、それ。我に似てきたヨ。","myway"
"rest","","hadou","","","","","","","","ね、覇道の卓って、どう？　正直なとこ。","ワクワクする","ふふっ、頼もしいネ！　その顔が見たくて、我は外に連れ出したんダヨ。","fun","正直、重い","……わかるヨ。点棒の音が違うもんネ。でも、隣に我がいるダロ？","heavy"
"rest","","","","","","","","","7","残りの宝、あと少しネ。……ぜんぶ獲ったら、我ら、どうなると思う？","ずっと相棒だろ？","……ふふっ。即答ネ。……うん、我もそのつもりヨ。ずっとネ。","together","想像つかない","正直ネ。……ま、いいヨ。卓を挟んでれば、我らはずっと我らダヨ。","unknown"
"rest","","","","","","","","TRUE","","ね、九蓮宝士サマ。次の目標、決めた？","もっと強くなる","ふふ、終わりがないネぇ、お前は。……いいヨ、我もまだまだ付き合うダヨ。","stronger","のんびり打ちたい","……それ、最高の贅沢ネ。勝ち負けのない卓も、麻雀ダヨ。","enjoy"
"praise","","","","","","","","","","……っ、すごいヨ今の！　ほんとに、すごい……！　我、ちょっと鳥肌たったダヨ。","","","","","",""
"praise","","","","","","","","","","見たヨ!? 今の、見た!? ……ふふっ、お前のそういうとこ、好きだヨ。","","","","","",""
"praise","","","","3","","","","","","……ねえ。お前の伸び、見てると——昔の自分を、ちょっと思い出すんダ。","","","","","",""
"battle","matchStart","","","","","","","","","よーし、我（ウォ）がしっかり見ててやるネ。気楽にいこ？","","","","","",""
"battle","matchStart","","","","","","","","","ここの卓、いい匂いがするヨ。……勝負の匂いネ。","","","","","",""
"battle","matchStart","","vgood","","","","","","","今日のお前、目がキラキラしてるヨ。荒稼ぎの予感ネ！","","","","","",""
"battle","bigWin","","","","","","","","","満貫!?　……ふっふーん、我の弟子だからネ。当然ヨ。","","","","","",""
"battle","bigWin","","","","","","","","","うわ、デカい！　今夜はごちそうだネ！","","","","","",""
"battle","bigWin","","","3","","","","","","……今の手、きれいだったヨ。我、ちょっと見惚れたネ。","","","","","",""
"battle","bigLoss","","","","","","","","","いったた……。だいじょぶ、点棒は減っても腕は減らないダヨ。","","","","","",""
"battle","bigLoss","","","","","","","","","ま、麻雀だからネ。そういう日もある。顔上げてこ？","","","","","",""
"battle","bigLoss","","","4","","","","","","……今の、我まで胸が痛いヨ。……ほんと、点棒ってやつは。","","","","","",""
"battle","pinch","","","","","","","","","おい、顔上げて。『ツモれば勝ち』ダロ？　我が見てる。まだ終わってないヨ。","","","","","",""
"battle","pinch","","","4","","","","","","……減ってく点棒、見てるの……我のほうがつらいかもネ。でもお前なら返せる。我は知ってるヨ。","","","","","",""
"battle","tobi","","","","","","","","","——もういい、よく打った。帰ろ？　今日のことは我が覚えとく。次で取り返すネ。","","","","","",""
"battle","bustWin","","","","","","","","","飛ばした!?　あはは、容赦ないネぇ！　誰に似たんだか……我か。","","","","","",""
"battle","abilityUse","","","","","","","","","出た、必殺！　そこで切るのが勝負勘ネ！","","","","","",""
"battle","abilityUse","","","","","","","","","いい呼吸ヨ！　切り札は出す瞬間がすべてダヨ。","","","","","",""
"battle","readWin","","","","","","","","","ほら、読み通り！　相手の癖、ちゃんと見えてたネ。","","","","","",""
"battle","readWin","","","3","","","","","","……いい読みだった。……我も昔、そういうの得意だったんダ。","","","","","",""
"battle","riichiSelf","","","","","","","","","いいリーチだ。あとはツモるだけネ！","","","","","",""
"battle","riichiSelf","","","","","","","","","乗った！　その手、我も好きヨ。","","","","","",""
"battle","riichiOpp","","","","","","","","","リーチ……！　慌てない慌てない。深呼吸ネ。","","","","","",""
"battle","riichiOpp","","","3","","","","","","……来たね。だいじょぶ、我はお前の隣にいるヨ。","","","","","",""
"battle","rareGuest","","","","","","","","","おっ、あれは……腕利きが来たネ。面白くなってきたヨ？","","","","","",""
"battle","complete","","","","","","","","","完走！　お疲れさま、いい巡りだったネ。帰ってお茶にしよ？","","","","","",""
"battle","retreat","","","","","","","","","引き際を知るのも腕のうちダヨ。……ん、いい判断ネ。","","","","","",""
"parlor","bigWin","","","","","","","","","……稼ぎすぎだヨ、今日のお前。ふふ、頼もしいけどサ。——点棒の山なんて、明日にはただの数字ネ。","","","","","",""
"parlor","bigWin","","","4","","","","","","山みたいな点棒……。我サ、ほんとはこれ、ちょっと苦手なんだヨ。……でもお前が積んだ山なら、悪くない眺めネ。","","","","","",""
"parlor","bigWin","","","8","","","","","","……昔の我は、こういう山を見るのがこわかったんダ。誰かから奪った高さだからネ。……お前の山は、なんでこんなに軽いんだロ。","","","","","",""
"parlor","win","","","","","","","","","おかえり。いい稼ぎだったみたいネ。今夜は豪勢にいこ？","","","","","",""
"parlor","win","","","","","","","","","勝ち越しネ。腕、ちゃんと上がってるヨ。我の目に狂いなし！","","","","","",""
"parlor","rough","","","","","","","","","おかえり。……渋い顔してるネ。ま、卓銭は授業料ダヨ。","","","","","",""
"parlor","rough","","","","","","","","","そういう日もあるヨ。負けた卓のことは、我と二人で覚えとこ。","","","","","",""
